study_hours,attendance,previous_marks,assignment_score,result
2,55,40,45,Fail
3,60,45,50,Fail
4,65,50,55,Pass
5,70,60,65,Pass
6,75,65,70,Pass
7,80,70,75,Pass
8,85,80,85,Pass
1,40,30,35,Fail
9,90,85,90,Pass
10,95,90,95,Pass
2,58,42,48,Fail
3,62,46,52,Pass
4,67,51,57,Pass
5,72,56,62,Pass
6,77,61,67,Pass
7,82,66,72,Pass
8,87,71,77,Pass
1,43,33,38,Fail
9,92,86,91,Pass
10,96,91,96,Pass
2,54,39,44,Fail
3,59,44,49,Fail
4,64,49,54,Pass
5,69,54,59,Pass
6,74,59,64,Pass
7,79,64,69,Pass
8,84,69,74,Pass
1,41,31,36,Fail
9,89,84,89,Pass
10,94,89,94,Pass
2,56,41,46,Fail
3,61,46,51,Pass
4,66,51,56,Pass
5,71,56,61,Pass
6,76,61,66,Pass
7,81,66,71,Pass
8,86,71,76,Pass
1,44,34,39,Fail
9,91,86,91,Pass
10,97,92,97,Pass
2,57,42,47,Fail
3,63,47,53,Pass
4,68,52,58,Pass
5,73,57,63,Pass
6,78,62,68,Pass
7,83,67,73,Pass
8,88,72,78,Pass
1,42,32,37,Fail
9,93,87,92,Pass
10,98,93,98,Pass
2,55,40,45,Fail
3,60,45,50,Fail
4,65,50,55,Pass
5,70,60,65,Pass
6,75,65,70,Pass
7,80,70,75,Pass
8,85,80,85,Pass
1,40,30,35,Fail
9,90,85,90,Pass
10,95,90,95,Pass
2,55,40,45,Fail
3,60,45,50,Fail
4,65,50,55,Pass
5,70,60,65,Pass
6,75,65,70,Pass
7,80,70,75,Pass
8,85,80,85,Pass
1,40,30,35,Fail
9,90,85,90,Pass
10,95,90,95,Pass
2,58,42,48,Fail
3,62,46,52,Pass
4,67,51,57,Pass
5,72,56,62,Pass
6,77,61,67,Pass
7,82,66,72,Pass
8,87,71,77,Pass
1,43,33,38,Fail
9,92,86,91,Pass
10,96,91,96,Pass
2,54,39,44,Fail
3,59,44,49,Fail
4,64,49,54,Pass
5,69,54,59,Pass
6,74,59,64,Pass
7,79,64,69,Pass
8,84,69,74,Pass
1,41,31,36,Fail
9,89,84,89,Pass
10,94,89,94,Pass
2,56,41,46,Fail
3,61,46,51,Pass
4,66,51,56,Pass
5,71,56,61,Pass
6,76,61,66,Pass
7,81,66,71,Pass
8,86,71,76,Pass
1,44,34,39,Fail
9,91,86,91,Pass
10,97,92,97,Pass
2,57,42,47,Fail
3,63,47,53,Pass
4,68,52,58,Pass
5,73,57,63,Pass
6,78,62,68,Pass
7,83,67,73,Pass
8,88,72,78,Pass
1,42,32,37,Fail
9,93,87,92,Pass
10,98,93,98,Pass
2,55,40,45,Fail
3,60,45,50,Fail
4,65,50,55,Pass
5,70,60,65,Pass
6,75,65,70,Pass
7,80,70,75,Pass
8,85,80,85,Pass
1,40,30,35,Fail
9,90,85,90,Pass
10,95,90,95,Pass
2,55,40,45,Fail
3,60,45,50,Fail
4,65,50,55,Pass
5,70,60,65,Pass
6,75,65,70,Pass
7,80,70,75,Pass
8,85,80,85,Pass
1,40,30,35,Fail
9,90,85,90,Pass
10,95,90,95,Pass
2,58,42,48,Fail
3,62,46,52,Pass
4,67,51,57,Pass
5,72,56,62,Pass
6,77,61,67,Pass
7,82,66,72,Pass
8,87,71,77,Pass
1,43,33,38,Fail
9,92,86,91,Pass
10,96,91,96,Pass
2,54,39,44,Fail
3,59,44,49,Fail
4,64,49,54,Pass
5,69,54,59,Pass
6,74,59,64,Pass
7,79,64,69,Pass
8,84,69,74,Pass
1,41,31,36,Fail
9,89,84,89,Pass
10,94,89,94,Pass
2,56,41,46,Fail
3,61,46,51,Pass
4,66,51,56,Pass
5,71,56,61,Pass
6,76,61,66,Pass
7,81,66,71,Pass
8,86,71,76,Pass
1,44,34,39,Fail
9,91,86,91,Pass
10,97,92,97,Pass
2,57,42,47,Fail
3,63,47,53,Pass
4,68,52,58,Pass
5,73,57,63,Pass
6,78,62,68,Pass
7,83,67,73,Pass
8,88,72,78,Pass
1,42,32,37,Fail
9,93,87,92,Pass
10,98,93,98,Pass
2,55,40,45,Fail
3,60,45,50,Fail
4,65,50,55,Pass
5,70,60,65,Pass
6,75,65,70,Pass
7,80,70,75,Pass
8,85,80,85,Pass
1,40,30,35,Fail
9,90,85,90,Pass
10,95,90,95,Pass
2,58,42,48,Fail
3,62,46,52,Pass
4,67,51,57,Pass
5,72,56,62,Pass
6,77,61,67,Pass
7,82,66,72,Pass
8,87,71,77,Pass
1,43,33,38,Fail
9,92,86,91,Pass
10,96,91,96,Pass
2,54,39,44,Fail
3,59,44,49,Fail
4,64,49,54,Pass
5,69,54,59,Pass
6,74,59,64,Pass
7,79,64,69,Pass
8,84,69,74,Pass
1,41,31,36,Fail
9,89,84,89,Pass
10,94,89,94,Pass
2,56,41,46,Fail
3,61,46,51,Pass
4,66,51,56,Pass
5,71,56,61,Pass
6,76,61,66,Pass
7,81,66,71,Pass
8,86,71,76,Pass
1,44,34,39,Fail
9,91,86,91,Pass
10,97,92,97,Pass
2,55,40,45,Fail
3,60,45,50,Fail
4,65,50,55,Pass
5,70,60,65,Pass
6,75,65,70,Pass
7,80,70,75,Pass
8,85,80,85,Pass
1,40,30,35,Fail
9,90,85,90,Pass
10,95,90,95,Pass
2,55,40,45,Fail
3,60,45,50,Fail
